Id,SepalLengthCm
1,5.1000000000000005
2,4.8999999999999995
3,4.690000000000001
4,4.58
5,5.0
6,5.3999999999999995
7,4.610000000000001
8,5.0
9,4.369999999999999
10,4.8999999999999995
11,5.389999999999999
12,4.799999999999999
13,4.789999999999999
14,4.339999999999999
15,5.799999999999999
16,5.700000000000002
17,5.3999999999999995
18,5.1000000000000005
19,5.700000000000002
20,5.1000000000000005
21,5.389999999999999
22,5.1000000000000005
23,4.6
24,5.1000000000000005
25,4.799999999999999
26,4.99
27,5.0
28,5.210000000000001
29,5.210000000000001
30,4.680000000000001
31,4.799999999999999
32,5.42
33,5.210000000000001
34,5.5
35,4.8999999999999995
36,5.0
37,5.5
38,4.8999999999999995
39,4.369999999999999
40,5.1000000000000005
41,5.0
42,4.459999999999999
43,4.409999999999999
44,5.0
45,5.1000000000000005
46,4.789999999999999
47,5.1000000000000005
48,4.6
49,5.25
50,5.0
51,6.959999999999999
52,6.3999999999999995
53,6.889999999999999
54,5.5
55,6.51
56,5.710000000000003
57,6.299999999999999
58,4.8999999999999995
59,6.5600000000000005
60,5.220000000000001
61,4.99
62,5.89
63,6.0
64,6.1
65,5.6000000000000005
66,6.67
67,5.6000000000000005
68,5.799999999999999
69,6.200000000000001
70,5.620000000000001
71,5.8999999999999995
72,6.1
73,6.299999999999999
74,6.1
75,6.3999999999999995
76,6.5600000000000005
77,6.789999999999999
78,6.700000000000001
79,6.0
80,5.710000000000003
81,5.5
82,5.5
83,5.799999999999999
84,6.0
85,5.42
86,6.0
87,6.69
88,6.299999999999999
89,5.6000000000000005
90,5.5
91,5.5
92,6.1
93,5.799999999999999
94,4.99
95,5.620000000000001
96,5.700000000000002
97,5.700000000000002
98,6.190000000000001
99,5.1000000000000005
100,5.710000000000003
101,6.299999999999999
102,5.799999999999999
103,7.040000000000001
104,6.299999999999999
105,6.5
106,7.640000000000001
107,4.8999999999999995
108,7.389999999999999
109,6.710000000000001
110,7.209999999999999
111,6.5
112,6.3999999999999995
113,6.779999999999999
114,5.710000000000003
115,5.799999999999999
116,6.3999999999999995
117,6.5
118,7.7200000000000015
119,7.67
120,6.0
121,6.88
122,5.620000000000001
123,7.69
124,6.299999999999999
125,6.700000000000001
126,7.19
127,6.200000000000001
128,6.11
129,6.3999999999999995
130,7.160000000000001
131,7.35
132,7.8100000000000005
133,6.3999999999999995
134,6.299999999999999
135,6.1
136,7.620000000000002
137,6.299999999999999
138,6.3999999999999995
139,6.0
140,6.88
141,6.700000000000001
142,6.889999999999999
143,5.799999999999999
144,6.789999999999999
145,6.700000000000001
146,6.700000000000001
147,6.299999999999999
148,6.5
149,6.200000000000001
150,5.89
